LBHB,FWHM_BHB,EW_BHB,LBHA,FWHM_BHA,EW_BHA,LOIII5007,EW_OIII5007,FWHM_OIII5007,LNHA,FWHM_NHA,EW_NHA,LNII6583,EW_NII6583,LSII6716,EW_SII6716,LSII6731,EW_SII6731,LOI6300,EW_OI6300,LNHB,EW_NHB,LFEII4570,L5100,RFeII
41.401521937744455,801.8239082019818,31.206752113639226,41.9141527381849,801.8239082019818,169.19572194835948,41.23948479192885,22.566355523722468,380.05364097628564,41.53704626567793,192.14594159127074,70.9762263845944,41.22788686888539,35.02140043298216,40.670043638714866,10.029523005268432,40.56146191853973,7.83842051454803,40.116915098699344,2.5170493905449387,40.79491945608089,7.7174902510853824,41.55742001619936,43.656234454541426,1.2796997263706738
41.34148882368513,811.0668380842512,32.87279803478989,41.75667898205183,811.0668380842512,142.4088030150143,41.088043797713816,19.259350907680574,354.0766874722934,41.448498384536464,223.3285049312528,70.06905148973172,41.078641362761495,30.06416988632501,40.61609339936175,10.722381465886402,40.43353950402921,7.067525084608741,40.10805100709218,2.9853060444502,40.78307446197857,9.090595002080999,41.50034392276441,43.573483066978255,1.2889471118262938
41.348095378597456,815.8686129707602,27.36080928110572,41.83052148543353,815.8686129707602,138.37736354866294,41.012918712513255,13.30093813179713,271.8592048683633,40.68578988909653,229.22331114987315,9.923696087624126,40.79840794111978,12.92711188454795,39.822130002965736,1.4131347297730996,39.87253527927128,1.5926445004043144,39.93771472241157,1.6538963472993868,39.88337020829163,0.9391690423060322,41.51876418337296,43.66915504001237,1.3250089244247518
40.75513416109702,926.0456194860832,16.88088528807182,41.390505252991545,993.5970683686547,121.43190091096608,40.69598012705463,15.488781321657758,548.8000397711019,40.60053994234081,298.47558375536426,19.695521424351774,40.20043104247598,7.838962431083223,39.773353420005826,3.06086541969672,39.773353420005826,3.0497599332507663,39.4802723449189,1.3930407004540115,39.79333065207877,1.8432816924235191,40.924111490468505,43.20012853594066,1.3242897369487778
41.282378404039505,867.241108696426,32.7009453538709,41.768962853792026,867.241108696426,166.97627327544208,41.394734640709316,44.53244550984018,401.41943779818945,41.19706480358907,351.9385697254407,44.78130171984167,41.20599335299122,45.96267147606589,40.42370565888623,7.8506853130098175,40.4589090245343,8.543600552063667,39.725621753972725,1.4116715529968298,39.87544564252802,1.2822347612605651,41.47769347798979,43.51436152821943,1.4045754477989916
41.690579128344886,811.6212433840532,29.819758896281954,42.210656707914474,811.6212433840532,164.47190151793663,41.43447236603331,17.370701843995942,309.4030049302532,41.49526377019967,225.02189723869748,31.68609907223209,41.32783729777477,21.668173451670352,40.469298847917074,3.1038723630745118,40.35226818056624,2.3790479022113065,39.8108800800477,0.6103024097534221,40.641497714694935,2.6643588287141675,41.91300186912101,44.00976546692269,1.494454645688507
41.05183284414007,743.1898272919568,25.796915975920523,41.605390575823336,743.1898272919568,146.77989219947074,40.73069820273878,12.870437019835252,315.0568076890181,41.11534956245053,166.80204277381702,47.5269663993012,40.676774519206795,17.40072123489254,40.39934821978464,9.480720074524843,40.27975533387536,7.222161666718033,39.9075053521869,2.763571987573272,40.5421984609722,7.9843012985898225,41.29085631524861,43.40218871394906,1.5697647057955733
40.99973286262094,927.8727410933383,19.73475260760648,41.55485837457205,928.9164674610718,117.9959781173027,41.09113661659923,25.5791106786763,349.0231093818963,41.34503703155685,272.98310499173084,72.81416300050698,40.926651162345024,27.92801007698637,40.5400909612899,11.869701348199152,40.368720177659995,8.027845548241112,39.8743689350909,2.2985701597284987,40.69365440970946,9.757155661576784,41.24573525683429,43.43445953999272,1.5778379333292498
41.03338873992293,776.6185738132593,16.202550363520555,41.625467098454884,776.6185738132593,105.48039435934248,41.135227026285015,21.52839568602616,347.22843476657766,41.40940569987371,249.4113872279157,64.13725168429687,41.13187691028985,34.03780584697585,40.63030009751472,11.096211968122644,40.491305508376094,8.085560950662249,40.18508684543365,3.568876264786617,40.780177509048265,9.0442414752031,41.28487928321168,43.56870948898245,1.5972781175563688
40.99845643334489,769.3203529472113,20.906138177698878,41.51014027002665,769.3203529472113,113.1013163069924,40.80961483457548,14.201761609868212,322.41984954257674,41.256318331689975,397.71456164565683,63.01961143213617,41.12769517589591,47.12296029908421,40.502486605672026,11.556171955950498,40.312185385429615,7.482431942198131,39.94075098070348,2.843271744799841,40.3756816280656,4.981143016864241,41.2943951952508,43.412268931353594,1.7687186717994705
40.673734450910935,835.8703498098516,18.702792461340287,41.26252015533214,835.8703498098516,67.95783198685972,40.59023774196844,15.234122014066172,343.70648292549004,40.78719120118607,343.70648292549004,22.746289447779745,40.52907088273051,12.554234680744448,39.942726770752344,3.2542141626168086,39.942726770752344,3.2542141626168086,39.730799636333344,1.997648145377134,40.02477373019241,4.197065374571118,40.95827697273747,43.11843289330469,1.980464477076912
40.964773915217215,1134.810304145023,19.603737795162047,41.48231218319843,1134.810304145023,107.50870779319338,40.709341745931894,11.446766427485555,368.4513043659006,40.91919503026236,217.6515845259097,29.39858914872909,40.638455358667905,15.402343947630836,40.114127341974246,4.80753097650758,39.95880391931672,3.3498091904602725,39.42022577888544,0.8694030177431828,40.23880646242439,3.6844395226160316,41.011635550739776,43.34482462394148,1.0000789573420759
41.070125741143066,1031.4371129556578,33.06698473616153,41.58485734743039,1031.4371129556578,172.1188714760529,40.56821107750258,10.884109638114682,207.93792177240533,40.898693535568384,270.46723504469134,35.441117356769595,40.6189215122966,18.697356095044164,40.21164877805272,7.557267094216849,40.065377722948405,5.415893287012072,39.60252557816393,1.6809644267140604,40.06316049868842,3.2540884428964505,41.132374273286466,43.28093483631652,1.0463081304922188
40.89956701514456,1053.2529231960907,38.39967793588818,41.45249802511183,1054.3157414838688,208.36488744624782,40.46893074724198,14.820416873748755,355.43274466522934,40.91888910622718,240.76366235998847,61.04488027967442,40.46224388735082,21.430310693057024,40.071865808144935,8.979691210987625,39.93002790101417,6.497272150286819,39.50751486272324,2.2318123648379187,40.27167163207866,9.053838244324199,40.94549325028459,43.02805591843999,1.02052274760212
41.263266378130425,1098.4177792290238,21.851132558089727,41.87879534403636,1454.2819753271322,150.1652463567276,41.602942551815076,50.22572521905789,628.2724438508218,41.56240410240285,269.885296735547,72.47332575731977,41.28330462243646,38.113489383812286,40.905214360371495,16.659108222808076,40.905214360371495,16.598663840616034,40.37274983112143,4.3690580403007,40.85607274977949,8.556188094581701,41.33310504069055,43.59618197816264,1.0534638890161112
41.739888165751374,1088.9750068824462,37.7943886753623,42.26409889584765,982.8485476245804,175.6805443809071,41.64257257715151,31.312964840772647,410.6233675697734,41.40725813521068,348.81289366513255,24.42771857030917,40.80132833443381,6.052755166743838,40.37889982296075,2.3455713397125115,40.37889982296075,2.3406773854718432,40.17763396122199,1.3833813436377853,40.98857347162828,6.700583613052434,41.774734610272326,43.84480818844677,1.0029221227264151
40.874575134071975,961.566945086112,16.87157747798787,41.45883423306393,961.566945086112,107.8759903732353,40.80486134416388,15.101910820262232,212.94217902898538,41.032564957506985,184.05794547948773,40.42551118333686,40.817604509293936,24.778503418597914,40.24423510200728,6.846926490948165,40.14850962112641,5.511885464116014,39.51010122363793,1.1326657949746075,40.333758100511076,4.856670692921763,40.943517557402636,43.38186182429602,1.049548281787111
41.326011709022296,1095.0001091184763,12.978152220872927,41.88166227833685,1095.0001091184763,61.520465152403744,41.24563861572789,11.082790690335683,306.60000363050807,41.21938099062111,297.24969531041694,13.38869729667961,40.999531946496724,8.070292556593346,40.39127957505559,2.0359063084273794,40.37982506622465,1.9790064381291257,39.60232368905577,0.3114140126095465,40.47764985864249,1.840140624626612,41.361913136133865,43.901290296359775,1.0242831680749591
40.922006660956725,958.6414798587127,31.067574845734033,41.43232454976162,958.6414798587127,167.5464569163299,40.504694259437656,12.48087266488003,297.31535103589835,40.405040860396866,355.41795401545784,15.722136370097274,40.22209926460596,10.374088849147991,39.68959889176532,3.1494853371446707,39.6024042871979,2.5856812504866484,39.1835856188542,0.8809805423535431,39.455795706269186,1.0611002053534822,40.98945160731528,43.1293392322124,1.045117079223003
41.946354131231715,987.0436571114636,42.442278475891705,42.42730641737288,987.0436571114636,213.9247252684859,41.665811186433395,23.36177013127673,491.8429274749059,41.711382183394434,334.174338626525,41.1629743990414,41.38214381130242,19.393150907336302,40.77130152387856,4.91582133272386,40.81443803377887,5.44831990566864,40.593796550179455,2.9309007692668456,41.054648663073756,5.448327715791162,42.00719881664257,44.09491754379828,1.0297568368930867
41.45359614447869,1142.298419490473,29.98959035524234,41.96678042077804,1142.298419490473,141.8325466699144,40.92903708652784,9.269449579322158,425.3305818474829,41.03023003405577,218.4549711152784,16.419401991575672,40.61914012106024,6.399028285048157,39.93436773904254,1.3587157858822938,39.64530420858775,0.7002636552009835,40.023990850619576,1.5303261247474107,39.691272950744015,0.5185165415318354,41.487811661130145,43.74559890328361,1.0043472592247744
41.56320280910307,1150.0001145992446,23.531834877424068,42.160491701827226,1150.0001145992446,113.67087197163195,41.42094457357701,17.29494553861886,434.2493406857315,41.43490704503296,398.85055495083856,21.382798070630127,41.17771866152016,11.827042329765625,40.68117849021653,3.833885972808113,40.591674723273904,3.115427835751053,40.242752781124906,1.336956525609896,40.575146729357186,2.418798622150514,41.61705034467418,43.885350034632644,1.0852808913847058
41.5929623540175,1039.4095720133832,56.51572545556817,42.29539662590297,1286.99497128526,377.00688278708844,41.546047661492345,51.86724893045636,875.97533384276,41.345904938705615,351.5122448455088,42.36078437297315,41.00955981837454,19.58861307741105,40.713929005089156,10.132488644082775,40.635731097149076,8.481881446591146,40.01769540021903,1.9018152457945785,40.439732876975626,3.9720862387800384,41.646290565506675,43.60684802578999,1.0762498646048246
40.769990147350434,1078.7684989365914,27.28534949665454,41.210038579699656,873.9251116497162,81.2047512451314,40.41311594405093,12.088099282113669,276.2462646917303,40.405811588854014,278.58188316226773,12.74542874893722,40.11991956186382,6.598761357204694,39.42033083284482,1.3264905747385665,39.42033083284482,1.3257594375899475,39.246628498587604,0.874179885460234,39.66575103194639,2.146299901342355,40.81114084489271,43.03629514093921,1.081598703806253
41.10525372564114,1048.6358914823413,45.382569462721605,41.926471845995934,1048.6358914823413,229.13931990144675,41.17113017459689,50.758532391152045,356.9630120724199,41.22854457613256,430.0731911431655,45.9380281859097,40.98405646665414,26.126808228902863,40.43109740437126,7.250083610177849,40.34252571156567,5.9075833591605456,39.83392732111531,1.8911074488825503,40.30091447944791,7.121145097497133,41.086926873208,43.235432713115614,1.058165930247526
41.952031172962286,1149.9642534107045,24.83970920735739,42.40643055561521,1149.9642534107045,95.98368907283435,41.791412557463566,17.701829338001644,304.48663119634745,41.82331020355309,281.1963463340522,25.06554117788546,41.50548648529897,12.057391635494938,40.84224128819791,2.6840676424226766,40.99810130421674,3.834786914795538,40.3939248882054,0.8959342497440387,41.22636558774869,4.6717642840691935,42.012750633540676,44.24266056610622,1.0760333569358351
40.76808242642987,1092.6470892517414,50.84532865068157,41.623111596304895,1092.6470892517414,304.15530971462096,41.26290779532736,154.24298975562058,355.90165508825316,40.723542865447016,302.0449094879752,38.32522847765336,40.80385892654631,46.082229036748274,40.16045172726525,10.436725849289662,39.92201585656379,6.025234139390112,39.42373469970485,1.9419923447896668,40.229395660515706,14.701332775721875,40.775720179573895,42.870928793403294,1.0971585655087654
41.27586226664581,1107.5001103641782,21.259526351229155,41.74849583695113,1107.5001103641782,108.7764424633908,41.16666566237193,17.54969973894843,422.10000499836576,41.236275472117065,378.7289138277224,33.443712878431924,40.69221671795813,9.555550941657026,40.20284098710848,3.2246867710060347,40.15889067126342,2.9043428081589906,39.78009025806829,1.095714421288282,40.64909877827585,5.020998551892063,41.35518551345193,43.61401543785847,1.0564375069816927
40.89814238257447,1085.9239967082601,21.16834060229829,41.41671875950851,1085.9239967082601,111.1254759523132,40.87697340498028,21.070704032539393,311.44916670946543,40.916030191544976,245.39064684834244,35.07258638819894,40.80226135064522,27.126957515727877,40.21768595128665,7.2866124470373075,40.216609057239644,7.294997690936098,39.709434934472704,2.044521216207331,40.178342971490345,4.033997706773657,40.97298654206707,43.282012654890615,1.0767217717291484
41.56048817553987,1043.5067181437528,33.265743737228185,42.146260481888646,1043.5067181437528,152.49273075912896,41.24779209354328,16.475893208977915,319.90000378801886,41.50422577009661,302.6050440529808,34.770779732294805,41.1288615074181,14.650423098866847,40.5556883328591,3.971218767471872,40.46745303655546,3.2371300447753475,40.07614074710195,1.2677752504201218,40.738405180232405,5.010882767613809,41.60153227219168,43.73386715652353,1.058482153354933
41.2851287582761,1095.0001091184763,36.12056992077173,41.70581936032034,1095.0001091184763,131.75068465379664,40.66024623555565,8.927460441654738,399.0000047242617,41.25845167060084,317.33118102808965,47.03110590600221,40.742277021653045,14.32882379454542,40.15595640891177,3.7878380254276003,40.074208158046176,3.1327377296080257,39.45786486838257,0.7212245721075007,40.57963302353743,7.11637555807656,41.34685107389373,43.40609711152465,1.0553257825817346
40.167276436249225,953.1522835537488,7.589779442850692,40.75151529170908,953.1522835537488,30.643559971606326,40.475150179242476,15.378852275695115,241.33822532999005,41.01283488706019,212.83203725435126,55.926303531020615,40.68483768599744,26.315999789642692,40.30075723142023,10.965460968902297,40.12998334566026,7.4074724743165365,39.431494162532026,1.4430495463556894,40.43231752526224,13.972375372883015,40.21839837341897,43.0364117098804,1.1394352567692407
40.61358864720839,992.4272697940497,14.531527654665195,41.17890688571518,992.4272697940497,77.49469147165381,40.17642940501969,5.491358093971051,214.0109803185908,41.11192646440126,259.2722827770899,66.37857023616054,40.683303245847895,24.845688170772235,40.27912624211872,10.059900384115004,40.037387817744005,5.7816448342943785,39.35848539018791,1.109928017072,40.42611153218939,9.431996095982782,40.70731461146062,43.18363601780261,1.152418309233315
41.64422017583021,1116.7827512991682,39.06787323734461,42.25476022641129,1116.7827512991682,210.85419318664287,41.52378729570571,30.600610362951866,265.6500031458066,41.52373168516482,248.50618242086497,39.170011662868426,41.11328915294038,15.223382819419362,40.77009119614422,7.038971534188009,40.6670475820424,5.543350564543854,39.73963124228802,0.6246240090887446,41.00767700946279,9.021455340273286,41.729299698707024,43.73679835454423,1.1329115621817685
41.08883257365196,1141.1862448184786,25.92241048683032,41.742940927890686,1141.1862448184786,141.45381606279344,41.167506813880294,31.736241443333373,463.9910046357143,41.03027347981579,435.42229761417343,27.412410076590138,40.85391251054146,18.263594275122188,40.22539367559258,4.356437462522838,40.085637578318426,3.1540056775419867,39.93947227278754,2.174472698311784,40.21623329597061,3.475970690448542,41.16497647828128,43.367854761995275,1.1385633197001117
42.1039324788014,1110.0001106128923,30.464830474166174,42.58236911627064,1110.0001106128923,124.90562719883185,41.82345969204125,16.463797475291425,621.4657491618254,42.1039324788014,482.1303979918604,41.50929592606882,41.727671830222654,17.453587935691644,41.06283134397,3.8757917357152873,40.93093966308799,2.85437866295499,40.910162569062244,2.5474315521583923,41.21951455021856,3.975400034861957,42.19071222131925,44.30637199626378,1.1435323538840851
41.459797281339384,1121.645731637244,17.768307161911657,41.68266751260774,1064.4918090063627,42.38179069665983,41.30243082231061,12.79379449805727,318.1087687329054,41.16766619541409,231.2184844377896,12.943703074966425,40.990206797578004,8.635230665399622,40.53249985130967,3.083014515063329,40.34672067729208,2.01499108383678,39.828124536193656,0.5640804148512031,40.493905977982685,1.9214860035631216,41.562297613890905,43.94747732272583,1.1726696032068098
41.60488566649326,1152.3645538550866,31.06035182499228,42.13286724380273,1152.3645538550866,140.18221560593935,41.46201212347032,23.098656200902845,611.0221584840348,41.60488566649326,281.90245147814215,41.56342638351864,41.049036173929174,11.557445387333464,40.972201102278476,9.888307038004159,40.917872088495905,8.71010978635337,40.51831372517679,3.2919476721222765,40.987331989012795,7.492947561573862,41.71646136208425,43.797221543194944,1.2049480247788948
41.32022830270074,1050.388799443007,24.055768548487592,41.85813375855975,1050.388799443007,117.11164720114876,41.12839208750904,16.02261577858367,371.0000043931923,41.21434538118896,337.11002684811365,26.59571755348227,40.594772039789426,6.386139052711128,39.70933436110126,0.8547240066411553,39.7630809061637,0.9650622215555988,40.29625116911611,3.0711400569006804,40.784142043719406,7.000563149776244,41.436582835236244,43.62177979900535,1.2109067390937178
41.525028602912975,1023.3220251677724,31.03314269755929,42.08389629121449,1538.2380613436553,187.30244773824836,41.51272881443098,31.691731697518808,481.63527844593546,41.67910038581068,270.3998326825996,73.7186795496674,41.47056092489973,45.85831431802178,40.94345833981257,14.096311948082835,40.8747218473815,12.075330040107346,40.295966675267216,2.8467795418138984,40.799441971949136,5.839949981570723,41.6426542467442,43.776800932186696,1.1740474307686195
41.07639027774867,1059.798984116423,18.63224385708196,41.714915927731795,1059.798984116423,98.20967047422545,40.836389156341255,10.936882471734963,300.30000355589766,41.00332923153257,252.2436550541076,19.07952496704656,40.650743759976045,8.471924681657761,40.137498464866155,2.638667312363684,40.04256918450052,2.117839616907665,39.457824397968004,0.5300636472340676,40.07807712668152,1.8704754329803912,41.17468888121672,43.499753837074756,1.201185637925106
40.557387471090735,1149.41442983838,22.135824041011876,41.45734221165515,1149.41442983838,111.54409121334282,40.66273795366942,26.597192141247163,412.52484478899737,41.1895387100972,250.41360449975517,60.20645660194497,40.96101646218219,35.46230859226231,40.39884989418143,9.539122441319867,40.312829228079316,7.810555007968648,39.50151786321638,1.2882654284750672,40.49331868228805,19.09971580138424,40.570372035634776,43.00541873611503,1.1956957527389305
41.39678887573421,1110.2934111349327,55.04113545023034,41.992446474948025,1110.2934111349327,314.74955209688017,41.261337413878906,41.65278401899087,469.3673198401527,41.074000604390655,411.88026449745513,37.9768771935655,41.04903830475824,36.00836496810075,40.363101666581706,7.622893951418821,40.044257827556294,3.6683633423102284,39.69512183018074,1.50479421130868,39.75042214802072,1.242569406914368,41.50842171374942,43.40158072317409,1.201251252084519
40.87560431654402,962.853293890653,21.050447024358725,41.68635639928573,2156.0000433714417,188.6151213789628,41.20924691317681,46.68640207531158,686.8100746830307,41.15431427641219,199.53288681797687,55.4183359646719,40.918432860667735,32.3177333194393,40.42613928403068,10.655627347768867,39.513133971709024,1.3051451216975145,40.04934548967951,4.147890445535866,40.38745205140875,6.840834091506659,40.969262967374476,43.31285709719142,1.1663825225707052
41.61459942705624,1099.0210537000596,25.80082845353468,42.16814582034079,1099.0210537000596,120.55139037061797,41.221869558375175,10.769118771176787,342.77496128906466,41.51987555562642,314.13444595362665,27.0957988086724,41.200492301880494,12.987294992697597,40.5640065922358,3.0562920778617126,40.49726352043496,2.6167449848454343,40.424933192688094,2.112419114789343,40.77435822403158,3.727283683622826,41.7328327099504,43.8890872301818,1.2294384358920354
