LBHB,FWHM_BHB,EW_BHB,LBHA,FWHM_BHA,EW_BHA,LOIII5007,EW_OIII5007,FWHM_OIII5007,LNHA,FWHM_NHA,EW_NHA,LNII6583,EW_NII6583,LSII6716,EW_SII6716,LSII6731,EW_SII6731,LOI6300,EW_OI6300,LNHB,EW_NHB,LFEII4570,L5100,RFeII
40.33351541865347,4027.7286051251695,17.500134055666564,41.11871494439403,4027.7286051251695,112.2381109221593,40.39414954975771,20.06751736409889,351.0975311415976,40.867588272707316,265.5705872294689,62.95879790912932,40.50654045329487,27.451593567971358,40.18417635698349,13.185466256457696,40.07747948750879,10.324349212295527,39.00994642941527,0.8593114118905304,40.27461030183989,15.280017878998006,40.189130676470405,42.83828210460853,0.7263992797053159
41.96927170513594,4010.470782699805,53.9597688555935,42.4086693110886,3133.2422785495037,174.58144011492993,41.25119984435162,10.526659943254732,437.15133219525273,40.50399828472693,365.4144691495112,2.1743379468281034,40.85239300592196,4.849776965719912,40.29028712510469,1.343973306928119,40.29028712510469,1.3427240250123256,39.493554887757135,0.20853238615871364,39.78820949344939,0.3556377622890382,41.90114426652619,43.931375078059844,0.8205711194235255
40.80602051869647,4030.000401595319,14.154698684883414,41.60897963841808,4030.000401595319,97.23966042178672,40.90249871501057,17.81225445569838,194.88640711095542,40.550834470600506,191.85539527798846,8.505468993834626,39.95111456993604,2.1378555868061424,39.73217825390208,1.2998838541941988,39.88471013012993,1.8458411164096595,39.62698787112154,1.002834873380902,39.479397251329225,0.6672327603131764,40.951719891255934,43.35729404758973,1.375276562470836
41.96505580330052,4098.717922497564,65.77901054776451,42.438112649149744,3038.909722810631,325.61969568757206,41.59184833404871,29.285724399055216,386.0000077648536,41.60659386572119,242.5732509526302,47.99454542505618,41.44605664217081,33.16306476852173,40.87055684403637,9.200642356037251,40.87055684403637,9.167260556332069,40.04940385660911,1.241268718520143,40.84733557365921,5.016110636961082,40.70899218962681,43.81935804741642,0.05000977582905142
42.39992287895317,4195.000418038157,83.06114512997176,42.964910392125,4195.000418038157,347.4012316729212,42.84638406889671,235.18347488326583,504.9325325304689,42.24530468333117,490.2405412652058,66.25606589150654,41.782569973268316,22.829212729198947,41.46353661446846,11.071642879802212,41.38147728967676,9.15694475894106,41.08405721946424,4.4905625606449595,41.75746414512602,18.92078629161545,41.134316608160944,44.17913250739161,0.052731281081426634
41.5675225965925,4047.300192236669,109.0686747749066,42.043421067622546,3338.676025277642,542.1113668406783,41.46169905231118,89.34834090769316,296.9710002501458,41.07200725093153,258.4689859858713,57.69586605631686,40.90781449176813,39.74952449044032,40.59530240246721,20.02672105941232,40.48100729243149,15.4470210664573,40.336782764732426,9.904446484524945,40.50071275490794,9.29694356267328,40.272255259807494,43.26070490437049,0.045106866850870536
42.263067070826594,4168.839005064649,102.61330160161964,42.66431923378405,2979.520413429171,430.548709178344,41.90689683927394,47.51267764700552,328.6134955038424,41.66590073280009,270.9837789304288,43.21194260031811,41.49649687596512,29.25498863274861,40.97266670316928,9.141828462594964,40.97266670316928,9.10865945744127,40.68369150422015,4.200088884901784,41.03828951857962,6.1154174632648255,40.997561956500704,43.9242529864462,0.04802090744535157
42.21272753506433,4108.000082638949,49.23220388908851,42.879009654792256,3766.4601614751036,308.79176443555525,42.62637334434778,131.4942118341085,593.2031343698212,41.914473331496744,431.1087103519366,33.50652475089324,41.60313600381802,16.360329948031822,41.49154171407844,12.975908438691633,41.49154171407844,12.948290158086063,41.173785965056794,5.844892387754689,41.318613376589276,6.282537926244781,40.60928223163744,44.207027579454746,0.023283901066783085
42.15563742629107,4179.598833673462,56.107313244171785,42.57876596422991,4179.598833673462,167.50945389248008,41.9489615047216,35.27309902001429,353.1500041815298,41.67435877591939,323.3651754755793,20.875271591447905,41.41147530454436,11.395900878054054,40.99461447524618,4.40817386576908,40.42616020536785,1.1896924616182554,40.743073215694324,2.4059613414401344,40.86069192639761,2.8449456411566123,40.722193145889065,44.10594870103016,0.0359059438826766
41.825292554504856,4162.8786616544785,66.00109512293939,42.437974485764606,3652.424223440256,450.60869091142166,42.13121082529232,140.3606905203515,592.2504813018868,41.600911019313024,567.3049056338659,65.57466751839921,41.49696445027671,51.61661594860713,41.14826458835388,24.140872392102928,41.14826458835388,24.053282367712306,40.9438374754878,13.4749285944692,41.02692408287276,10.499839729229624,39.91594224238546,43.67813096303086,0.011062645715573076
42.68097416618754,4222.599896930746,136.36370985370468,43.31999778810783,3959.218414425969,873.7677852324907,42.596232652679745,117.57797025045905,333.0961461973203,41.8891138813843,259.6653538311955,32.38404479217219,41.029365923222706,4.485904538622368,41.118848596598795,5.613144713519243,41.10567000229624,5.455595131844291,41.13611663289164,5.512078487726985,41.410428550360926,7.294153312114968,41.375928163556644,44.30983325029328,0.04428998500539552
42.05357556403196,4057.8087101878114,50.27334540488205,42.41495563201917,3397.792217080329,192.4351208041867,41.589122140222905,18.14096681004936,668.0000134382763,41.37233343606492,598.7957462563553,17.444645197912074,41.421597740301664,19.540084843724955,40.57384470155314,2.8962543077569216,40.57384470155314,2.8857460139327715,40.22726380333828,1.1653501116810767,40.403903742031076,1.1263308097740607,40.90238950058382,44.02462737571738,0.0637622203823697
42.10554530974646,4189.532805258587,96.06805770792587,42.52964043505773,3301.015034076908,424.85491207780007,41.52562001597443,26.57234188511573,363.75000731750396,41.404493933957184,298.95846643950637,31.84887840310597,41.26467227759586,23.081949492287546,40.64064842351815,5.72679863997229,40.64064842351815,5.706020231770791,40.21109175828811,1.903513105430412,40.65037425380304,3.3682781988528423,41.059050231795055,43.79535585341073,0.0809535624113952
42.11698087256021,4189.861009996111,86.5414346626788,42.66396369186396,4262.936782693144,372.8456284196537,41.37987687123375,16.216676697018798,442.40863325928683,40.96713939437922,423.3182317923294,7.493845894680126,40.56510980059138,2.9694441687606044,40.18867215775179,1.2662317941433825,40.18867215775179,1.264685110246112,40.20340309089365,1.261347472993391,39.85129987164668,0.4694000047272365,41.125649374971935,43.87142701701029,0.09720998635129252
42.34271109458399,4102.823808154566,76.83875777375644,42.85984443335396,4102.823808154566,420.99810715017134,41.80832150455546,23.602979456198764,661.525324023411,41.66182461264136,682.9316533482388,26.68457697997185,41.58710337847987,22.466689765718694,40.62901381612893,2.582931259178112,40.784714618463454,3.6832825473512973,40.77568510352727,3.235822802593668,40.40651271784582,0.8899835069114899,41.19252362867911,44.1295203287323,0.06405441302624207
42.22013094977713,4216.000084811454,100.8583361124564,42.759836610394395,3518.000070769645,582.0817108179149,41.88824201520767,49.385444989686974,467.7061391198478,41.516189226525384,316.46438459646475,33.215176914059235,41.445818797921966,28.24659749103581,40.971548688411325,9.89371316793691,40.971548688411325,9.857816209868377,40.81266903596062,6.1331033683458935,40.65902100338237,2.7707787792212923,41.207242178333786,43.88880873000728,0.08779882670644752
42.42888994217439,4066.439745075761,145.7099437434181,43.073569802844744,4066.439745075761,698.0675268956383,42.50095015580687,173.58031309999404,503.8919791726137,41.965603180068214,464.89870886619866,54.44159155287736,41.44247204786088,16.322988728527296,41.36279500487985,13.669584508442323,41.18377995720771,9.047270838649297,41.2934625270779,11.469354614292467,41.455410769535376,15.488523459054349,41.21538605403421,43.96658781943068,0.059957497636799376
42.440613906599104,4110.000312189865,111.12530053267531,42.984477207199056,3420.000259779019,460.11610199698754,41.52130261945536,13.604894558581686,435.4697778720733,41.290884262272684,435.4697778720733,9.316965492008126,41.20964869338286,7.7274982978192766,40.5685258765396,1.7909400313331918,40.5685258765396,1.7887910925832435,40.2253843967559,0.7831043554879794,40.622383204619865,1.6888156564864067,41.41745400930816,44.09074963479407,0.09150956113398867
42.318648337928074,4100.371586574349,97.22923501612068,42.77745698554201,2871.6724085075066,429.48225818942217,41.996424962847584,48.63480293678238,253.67119987364185,41.3656831200322,236.82037582930352,16.640691235286752,40.56414633142199,2.6280557498003585,40.515944724221406,2.423851444918712,40.515944724221406,2.4176878159688435,40.6057882763887,2.7552865644368194,40.80957323229235,3.0110763179827167,41.357673774212266,44.0038912487619,0.09853638308287108
41.06320523137924,4162.738897426799,47.67364474328741,41.7376761354782,3372.314845234925,374.90330254229127,41.40568013370492,110.19788487119114,207.60919205109474,41.25274181355577,188.3046534908672,122.7396680048159,40.64447306447155,30.415586492586627,40.62720380219828,30.24244735821828,40.53665546982127,24.647257424655148,40.29578794884624,12.645647706324324,40.71988869069261,21.608360421982077,39.86258903963657,43.096495021966284,0.05635517553986597
42.30912576185804,4248.000085455258,95.58272893995616,42.67906499190485,3423.392405124215,256.644607319756,41.787716854849684,29.16820695551046,391.97133869548753,41.25357125612755,360.5446177355361,9.634704681708607,41.29699464911157,10.647846958469877,40.64175839140164,2.3816449449817143,40.64175839140164,2.3793955018913047,40.55840831918592,1.9091562368459363,40.593413003801935,1.8393597029883564,41.313751787149094,44.02672138622676,0.09814344678930673
42.53446083167564,4145.00041305535,43.61034834667278,43.2302782922929,4145.00041305535,334.40902128627044,42.6009363345295,53.31702628740323,270.5500032033044,42.08062681278381,250.73699692707584,23.69335193030581,41.48064423681196,5.951739703908437,41.191688171758855,3.1599362637135333,41.10899521493767,2.6049657967176394,41.11784594730372,2.4504976442085136,41.50926704818973,4.1152457229547075,41.45146252194513,44.568836493025685,0.0741879431372798
42.124828997067105,4056.8186021098345,65.0580668850063,42.614947631659696,3953.125736592633,334.9548533527526,41.58785707526636,19.86576720714251,453.6906474397416,41.77370282221175,492.9533188083983,48.27713237914243,41.78565682603296,49.62442290587392,40.7805322311347,5.119578305448559,40.7805322311347,5.101002960946505,40.189519723201045,1.17333573403391,40.90877671268553,3.955932478466453,41.1711433510864,43.983917412987786,0.09949947569349656
43.08279299754186,4112.73083957526,112.09595566983822,43.56009060806637,3783.8036586648072,545.5715741428478,42.599457366912276,39.01456010360789,362.29139724815735,41.82247117713617,305.32672350486826,9.982338744816044,41.42787360056785,4.023784623989127,41.15689049808575,2.226486520446896,41.15689049808575,2.2204376016411462,41.15842116014297,2.054123517009344,41.199252135797316,1.4657134803975953,41.905085349491856,44.700428927806996,0.058694713536464875
