LBHB,FWHM_BHB,EW_BHB,LBHA,FWHM_BHA,EW_BHA,LOIII5007,EW_OIII5007,FWHM_OIII5007,LNHA,FWHM_NHA,EW_NHA,LNII6583,EW_NII6583,LSII6716,EW_SII6716,LSII6731,EW_SII6731,LOI6300,EW_OI6300,LNHB,EW_NHB,LFEII4570,L5100,RFeII
41.208077280376145,855.9481833554373,26.368387120101428,41.8616539930661,855.9481833554373,172.2913448561089,41.20107304436396,26.84336190966987,342.60782038053605,41.02676039667779,319.8222870111067,25.205868992539248,41.05239891696307,26.85261855031641,40.501370750432564,7.753159111291541,40.411380817679216,6.3195328461546145,40.05663320860796,2.559830263931679,40.31459498013836,3.3706722476266773,41.06660480763215,43.53386020365864,0.6708785568609655
41.61521370056219,804.1524969355507,63.787453932053005,42.23081136804973,806.3417503354486,438.54376559725364,41.68520845100226,78.79343223827442,258.6217373814037,41.59623527879639,221.45513951645768,101.72714407820392,41.26842780926519,48.06615500774314,40.89486391510857,21.04919487842601,40.777938404091074,16.13763832801369,40.52082036358477,7.978696329814666,41.044360182345365,17.141615506698606,41.48234725281551,43.52942660123309,0.6594677330568299
40.93703646278468,917.1811168668498,29.011194010027307,41.472236235023644,917.1811168668498,131.65373221990157,40.77491521345464,20.44783191809194,279.3056875217914,40.93179790529718,285.22781358120136,37.94033815244258,40.53277550910302,15.186684544897373,40.16016193205432,6.5810697884301295,40.07516960508587,5.423477828120199,39.63822442186462,1.849191533973752,40.234414384973604,5.754694772029447,40.801087177921296,43.21697107034036,0.6964191187434388
40.692344021348035,930.3394824213384,44.73904529170005,41.27080115753054,930.3394824213384,204.60778394690053,41.02673252449841,97.88782910913078,240.1997996168248,40.307163285217655,232.8188221849104,22.24765695486568,40.44964464374765,30.96132581134107,39.90288300460902,8.937519168769652,39.980264074071,10.701203784227395,39.823297034615905,7.0711307953306015,39.61045399147967,3.7050722593948273,40.56010925738072,42.79461853048338,0.719854229044009
41.40870974871871,908.135731122428,50.860382881140616,41.92367955773591,908.135731122428,277.2422664172085,40.85844249315108,15.043966937268856,404.4960510119822,40.923007240362,233.02296890790333,27.68134085827803,40.56850172017509,12.304432920574332,40.098834792013704,4.317026109066652,40.130591846505226,4.660920869432425,39.66473266561672,1.4244675081835498,39.7743622204926,1.1804078718219668,41.34797414905866,43.439946105450495,0.7783132052902504
41.32657833664086,785.238196354321,53.78351121800309,41.85878749529933,785.238196354321,305.1675255970626,41.37270637563061,62.85895995125134,232.64350924954158,41.54734380457619,159.06334283695145,148.9102612516014,41.091778701008174,52.44927894834365,40.711249245041316,22.594361162536675,40.58540123277926,16.97000828291284,40.28591536863023,7.610377307625527,40.933439636721296,21.75256381939736,41.30025349772319,43.349239289348375,0.8411726813362854
41.18784577479904,837.7913801249193,17.958285868232924,41.88313946576642,837.7913801249193,123.37789139314395,41.299358359163286,23.87066760971575,668.1497650426138,41.59382247805472,201.4449352730097,63.375347823453424,41.189568767901406,25.08045682809581,40.87653541883892,12.494923862089653,40.87653541883892,12.526181147180132,40.30571787587554,3.1105858343696147,40.916832302685364,9.62169106676067,41.122886750976356,43.714111155429755,0.8105336400138137
41.38355944220452,921.2407269229673,30.4068709666,41.96688151001383,921.2407269229673,161.41271652549398,41.48816774149322,39.80720826571915,430.1985963611088,41.53156649573787,198.44799959898296,59.2572944377089,41.13771050005171,24.01238087570399,40.639245735886576,7.805488323412829,40.639245735886576,7.82718445760316,40.39579813558653,4.131596618470784,40.840430561709,8.708430139441413,41.335272895349405,43.65888005612549,0.8415661865341364
41.390128204235246,908.688125313617,74.35162910263853,42.004669118296256,908.688125313617,352.94286793232436,41.15402388275778,43.49929183654575,271.39921351349017,41.740661053435424,182.5453165011481,192.14458086788096,41.43468992496109,95.18003705716869,41.00163430047371,35.60900662095745,40.81925530760184,23.43645325565085,40.442254028005365,9.410208161266144,41.01439270267335,31.299031376131808,41.29665722997245,43.303846030740786,0.7967139352034451
40.98364159184767,904.0410619219232,12.581972445224675,41.449303265883046,904.0410619219232,61.22381809705063,40.211156729671,2.2336949799657124,182.39833361448632,41.24455871969491,182.39833361448632,38.20989671906304,40.86770578634447,16.132546683274334,40.437629896820006,6.197935343592316,40.29588412415402,4.4877770032302005,39.69620650597998,1.0078447763992322,40.45872324604418,3.7569064761037363,40.97431926884341,43.643815719927474,0.8747575018132239
41.242432878336075,862.4313935028383,19.470726465058227,41.8955596605234,844.2401671135968,146.11639342954516,41.42094255306218,30.878189699523148,328.5180720615344,41.80161371686368,210.08299787794726,117.64758058834629,41.43346974340183,50.67794863321323,41.11969634260433,25.45866501138936,40.97361352352737,18.25083788992581,40.462738381079156,5.0305754116870895,41.19891010287572,17.634752961323983,41.2204820795707,43.6828113802034,0.8520188435818986
41.2884683118638,890.744784129538,46.530273073814364,41.83664647666424,890.744784129538,227.8062434360216,41.3746558656178,58.39898058980043,249.12000743828602,41.13463001479777,205.258619475579,45.24276727032194,40.97570988080378,31.49905928402187,40.39279821685721,8.429774764651002,40.32385475457009,7.212370822794418,40.250190043899295,5.6267197113066505,40.469655895853435,7.0619263722408405,41.27358996569068,43.346088827459575,0.9090451296931014
41.05651593268376,874.3364466797133,24.76160949631135,41.717999842148096,874.3364466797133,143.51622536088576,41.1500229991695,31.28940290582993,324.5075481283166,41.18397336441975,292.5272397700241,41.99091500969829,41.105927054568134,35.19022111662041,40.506590449003745,9.022694911112662,40.45328449302495,7.996368223646468,40.031574823718316,2.847275105998216,40.49687970582731,6.8284814160460625,41.040495112908346,43.411071506224076,0.9295456915759832
41.591238841977436,757.4721193519098,40.38788505121821,42.12319955381564,757.4721193519098,228.94007965466454,41.14231721252243,15.092093345717466,374.0502526298428,41.584872424993975,159.44002739409768,66.30781250468182,41.305727744626076,35.059040045603446,40.83066320725865,12.148579037677731,40.73721546987378,9.831227503234894,40.25589831759429,2.899549935734571,40.83293278915762,7.048797897921994,41.59872837293495,43.76119009218122,0.9110653498351065
41.184323951382716,811.8201415864944,43.11592840836681,41.74569657069218,811.8201415864944,217.61367084016268,41.310243188184266,59.284652104015684,323.81834965455886,40.6423813471044,235.3945155448401,17.149515648419804,40.48784366637236,12.060984300313613,40.27436078988129,7.554566529523528,40.34183884450804,8.851434005283409,39.98943598583382,3.635539866342835,39.87022027139568,2.0913996531238137,41.194173401023406,43.31263042150115,0.9616865286259892
41.95107264002801,817.4618649992027,47.9545497466432,42.47451505787106,698.8835143966197,243.21539909376165,41.65492420275676,25.218350644545822,321.98806326704243,41.18700761824479,227.7700925137793,12.545374465167574,41.3216906174922,17.186638651783788,41.26355396817816,15.476208153092918,41.26355396817816,15.522871012649839,41.25805446127274,13.956433392086025,40.570697624805604,1.9979669998935607,41.968243181594154,44.07141765960999,0.9548479405568684
42.11730645391185,856.6961088375183,120.9145934410256,42.67583945693485,1205.240364487814,606.4615747075255,41.574012445625094,35.57719047500515,809.6714516133475,41.278147830375424,396.34090968974084,24.25238151305102,41.68122227851305,61.58815402024541,40.56870146957231,4.87266572954709,39.90654000796278,1.0636799207624856,40.55588304637387,4.38636335644867,40.337861922722865,2.008353484292281,42.13381382581413,43.84488775066836,0.9769549229789658
40.423675333306704,893.1072948616502,22.471626209669214,41.00312483501669,893.9854731261577,112.9188940477728,40.79301681288687,53.839210274805254,313.9574522897704,40.2769407041173,292.13521771787043,21.212042325680176,40.19258403170689,17.527358395867765,39.97434669627449,10.83744860526215,39.835469832225044,7.889036568059678,39.3718169439711,2.5294002431205684,39.60663750423284,3.4244960781515563,40.430363576373956,42.795984622503255,0.9671731761533816
40.629452332530214,1147.0255553356858,37.581162200631226,41.159380098460744,1147.0255553356858,212.0627771178851,41.036331599171255,100.83830787744871,239.6455155326997,40.81687531702856,259.2337055658231,96.3739508125055,40.23511735832216,25.246530538514943,39.94087343227229,13.38508337544894,39.86637749718975,11.234313635688393,39.50591014181436,4.393983380206636,40.36652935112651,20.51385234234792,38.92576638543036,42.72687170628535,0.017678125627765863
40.38904633564496,995.1090221795413,12.686114799477027,41.03981992541389,995.1090221795413,94.53926751465352,40.77748816929401,32.597963666575176,228.724554534665,41.27248647654259,233.7769845684789,161.41310216463586,40.94449227216497,76.26487800625401,40.50462860285617,28.65833209465189,40.37910030588442,21.5403429762799,39.670502999754135,3.7673442489353848,40.61840419581815,21.4954478179365,39.438241133188775,43.008358342132645,0.10021086160799468
41.199555087645436,1080.0000217261206,100.329274327712,41.6433244364909,991.2420947877464,464.26237166148405,40.717877804226326,34.79577163527447,214.07920199506734,40.23429109230394,210.63156961494832,18.102149257429303,40.007345888498826,10.7345770513485,39.7678634813258,6.456034620571232,39.7678634813258,6.432610213290781,39.39206486151564,2.4286662774840697,39.77429782798078,3.7685164155092252,40.33301986350789,42.870517013059505,0.12202781876451008
40.58873887298536,1113.6224546275387,25.70314259617341,41.25119671313673,1113.6224546275387,163.70791305733928,41.05647875621269,77.69700696644665,208.23336682429527,41.0681117191084,233.19927825795617,107.42460185398936,40.54523298461388,32.35143417375113,40.285538928189204,18.22339565896537,40.161073226670005,13.716664099054967,39.82696948388517,5.876355929511784,40.50496864261762,21.198884078760525,39.93588521873343,42.90933040568386,0.20927062022946746
41.7445112365825,1100.1608429563912,46.39220180471909,42.19910937181939,1100.1608429563912,193.00777379282798,41.77150963864325,51.56869846933942,252.35000298829567,41.67844463637882,231.73572407646043,58.19826879705345,41.01314942880777,12.578094650121818,40.84185143206347,8.705614519122577,40.73380664473769,6.773035802181977,40.37385778915189,2.7655507618505992,41.06397170173538,9.680670761413673,41.10302758455664,43.75503327862358,0.20793358948127316
41.425200349920615,1075.0001071255665,50.034472253685436,41.770112708230826,1075.0001071255665,120.23421373804771,41.569222210399495,70.27717867741544,242.55000287223504,41.40544059843371,238.85744769795917,51.92254338618425,40.791895113976146,12.641845356378427,40.664651231640384,9.49698918546644,40.55760617580845,7.417977944764415,40.211228858153724,3.2829829143410154,40.819930232721454,12.41650037991558,40.75090872046089,43.42780937108813,0.20800875045266048
42.133319334732754,1140.9696203552146,117.60281385460884,42.744376414961295,1140.9696203552146,799.8062610659564,42.49747962259189,285.9815407278338,373.83178435757003,42.22227628519181,222.3722283048346,240.5606949998761,41.78684498403303,88.71628935052613,41.55575008477737,53.91361709519621,41.5397007175719,52.1613836016002,41.1680206309888,19.80199811141355,41.603949498984775,34.78466918291248,41.420219700677215,43.83864518665128,0.17316111140121576
40.839443826943395,1128.5164262824665,26.72187561444417,41.413920670740616,1128.5164262824665,121.09499446726835,40.374237113735255,9.274008379250443,232.85467738052293,40.747997734981865,237.3316554834304,26.12410852929491,40.38610881976998,11.383794998303106,40.161390620084575,6.898045552281972,39.89612342015271,3.7515408428499812,39.45435653097945,1.2867067377848078,39.97164366640627,3.6222818402334527,40.24543763235293,43.165426722376395,0.24858334350556724
41.33500048555207,1095.7590105414638,50.15380561101621,41.86399600127324,1095.7590105414638,282.36405770725594,41.23070775475129,41.47354532300097,242.61538646257458,41.0617403048814,154.20776861585497,44.53728285236714,39.392175218832534,0.9580068886164256,40.18300691685722,6.123367577839797,40.12714105753883,5.405358102883317,39.96353654827689,3.3145911042226293,40.432893127813074,6.285886494640093,40.752120390406105,43.39135733939065,0.23370602216822095
41.52593861442785,1096.8808007669709,38.703087551881424,42.05211050279048,1096.8808007669709,167.788172183185,41.51837045902596,39.02799654436118,318.50000377143886,41.426054746718435,291.9790515524166,39.69223801763607,41.126021201226465,19.891706446938468,40.672848476150186,7.1544237949548695,40.59032339924614,5.9058432379066135,40.046020638453534,1.5996204875068376,40.7758271649866,6.880724399228492,41.047729627837256,43.62767089795189,0.31414783157177506
40.93828508831328,1045.0649066936155,39.37921082497185,41.38333965869288,1045.0649066936155,131.55795559755126,40.92298095514319,38.70421522600153,326.5500038665081,40.87653082773221,312.3742545110473,40.95512775393321,40.13916315358525,7.497916693752082,39.77428958851497,3.285945034370968,39.64825023764803,2.455066471085085,39.317601506623504,1.103398654734252,40.30720886551435,9.208540142712623,40.412344072210175,43.03799436391703,0.2865459408889626
41.451930338237965,1130.566207873862,74.54538838041145,42.03689107522239,1130.566207873862,315.6950115814017,41.73445829215417,143.23231344775616,322.77269916889395,41.087316952629756,263.2251718043932,35.44726305087456,41.17233226941318,43.18937327124799,40.7315363962895,15.832840467165036,40.851023322727904,20.875311455733087,40.624136440324286,11.942583640707689,40.468003147370936,7.735386057491401,40.87949453745064,43.36772309928147,0.2677967787639799
40.56355789134422,1048.8936135404358,9.132401967215463,41.62431002188351,1048.8936135404358,110.53084508554785,42.00501292963192,251.72284830502247,426.5178518620516,41.63029982320638,382.202176478863,112.01064015107464,41.422467846753094,69.50012110045219,40.961950908458405,24.2885881472798,40.883171514691284,20.27870514151445,40.6666125815018,11.982163698595276,41.06334486307379,28.86912357506704,40.003718584294134,43.37917666427881,0.27911948075461623
41.35116751423232,1138.1090088912415,38.22283130916037,41.89971622865685,1138.1090088912415,187.30780922320938,41.48182060659258,53.120563131540365,337.96204058820217,40.94524262987599,343.6899789097225,20.79520411725197,40.90637974443559,19.08313275189721,40.34380167324368,5.353298983428637,40.26622225306926,4.488766982134305,40.23040144262274,3.8217906143762193,40.00884097515584,1.7373978366139793,40.86936903451417,43.542748777023974,0.3098205234604742
41.61059278589363,1102.4836088909583,66.74691546855075,41.88600122322837,1102.4836088909583,150.27201751520755,42.02076225266401,174.65148446385035,259.00000306678487,41.56397831942868,249.2736028875697,71.59046995998852,40.78170058451549,11.818911440186904,40.80966697738319,12.794782938279125,40.710676980029994,10.174054625252737,40.625058011673715,8.043714909125317,40.93072958634768,13.949800644576412,41.077088591668726,43.481499359735324,0.2817977182141671
41.25067823528423,992.009440550845,72.30464855407406,41.92732537936941,992.009440550845,377.93753348771486,41.93889506495897,353.59026866936296,445.32604635936224,41.221036554902334,359.9363727479599,74.36227102212528,41.321426424152094,93.85679165549996,40.70766882248325,23.106957719820226,40.70766882248325,23.13509119471933,40.529322765813326,14.802423122426564,40.16668549385764,5.959312995565303,40.74417394299819,43.2074506341289,0.31172107513254704
41.43525252077596,1055.584019741894,45.904740391711904,42.066310080172585,1055.584019741894,215.1870281980121,41.747588565327185,95.08569914216262,278.3548206168177,41.32631782667337,237.55511925373474,39.1583004568496,40.66699471074885,8.580265341015869,40.4035959650446,4.714796094461179,40.3408472076978,4.077837002576604,39.939534434117775,1.587133309802081,40.67614314118169,7.993705718672569,40.90055191892264,43.47462956084317,0.2862191348337742
40.98761193963019,989.3370154967939,59.83463914829876,41.59316625048211,989.3370154967939,366.5118215796863,40.48204480570802,19.433739573095696,312.8914616084444,40.19012269580553,310.8846942705412,14.489200840399015,40.19752557734855,14.802223459281034,39.645532827740816,4.27650390562898,39.57093068804461,3.612386375569096,39.210247580053846,1.4311902017630929,39.35598853453405,1.3974274537813387,40.58275705430349,42.92100760240451,0.3607898950200636
40.85446765517538,1044.2584773338478,25.758899095276195,41.44292186225444,1044.2584773338478,151.69633732265854,40.78141329320227,22.63474788569491,246.0305086646741,41.028871043667934,173.37015423066762,58.44935589719554,40.71815233855995,28.71344605750048,40.3834585510216,13.677340053112431,40.20992943313599,9.199834143029275,39.56290560981043,1.8851336821297109,40.3923929037599,8.886260298869393,40.4099713909516,43.17990779415617,0.3296105696039058
40.371304761848236,1141.5978746576627,24.062696976765434,41.12932139322525,1141.5978746576627,138.43693070749578,40.28111776374853,19.395437233908428,295.3520735987425,40.90934855099083,203.7564789009849,83.42747799759763,40.50481933387776,32.89829222175704,40.162676772278544,15.061363333516404,40.028221429618384,11.058985047306447,39.447952684120594,2.8522891899278764,40.25556529977525,18.43207210682454,39.91163721820648,42.741827748767626,0.35576358248637896
41.02043815088593,1062.6768668807074,25.82374020620902,41.50758255116153,1062.6768668807074,115.02582045779913,41.146324914991006,35.699879325434104,242.2384263008226,41.36101927422247,268.80018946364714,82.05409218554016,41.08650292741933,43.79558238305705,40.55563157069649,13.24582231447264,40.43017037441422,9.9497900119356,39.76167409149435,1.957006479498285,40.87953323429925,18.663752078314012,40.62499444667274,43.351743946181095,0.3737267420124152
42.11594978014548,1118.514459660841,41.64989918207335,42.70719571412131,1118.514459660841,248.44810271938567,41.945150849362726,29.37203592815409,301.0000035636551,41.92842190687181,284.1974789787208,41.348701659079374,40.82614422590311,3.2672637653783325,40.32848132128735,1.0744744234631316,40.505857647257,1.6118742960860413,40.42691383279338,1.2338362002886916,41.092811153679854,3.948892653188821,41.77209346435558,44.1730181116932,0.4118688347204647
