LBHB,FWHM_BHB,EW_BHB,LBHA,FWHM_BHA,EW_BHA,LOIII5007,EW_OIII5007,FWHM_OIII5007,LNHA,FWHM_NHA,EW_NHA,LNII6583,EW_NII6583,LSII6716,EW_SII6716,LSII6731,EW_SII6731,LOI6300,EW_OI6300,LNHB,EW_NHB,LFEII4570,L5100,RFeII
42.5580805072619,4001.40206223921,120.37487364481,,,,41.9109936060442,28.1241765925261,467.939551963973,41.5414904718365,467.939551963973,15.3555543948267,40.7138731811767,2.28374815820126,40.7153720468295,2.33000476360474,40.7153720468295,2.32673526209651,40.6705083258102,2.01206239505922,40.9446162586689,2.93137645783931,41.8964805192808,44.1598623174343,0.20159451835895
41.6479750835265,4027.89569829307,50.516087613352,,,,41.3009525576426,23.2070103621596,529.000010642102,40.6385362820343,304.150002309256,6.13366578934952,40.6843754065938,6.81646537571365,40.1158645564143,1.87474971655176,40.1158645564143,1.87186927791276,39.8469206518182,0.962400931989725,39.6366748505699,0.49218624774743,41.0821750702013,43.6372329970485,0.259717077898649
41.1644731734545,4019.71151026199,52.3961495028716,,,,41.1701285758998,55.8322044579139,350.766038083528,40.8115926675186,409.78556502651,38.7497471450933,40.6791951865687,28.7131865151271,40.1848630151095,9.51785799721551,40.0539005014724,7.06767722497802,39.9950304573961,5.51374480965889,40.0610426859614,4.13246215656103,40.6323879339549,43.1651423352715,0.263114485970288
40.9847511840308,4022.36924305424,57.6581784550492,,,,40.8969133893968,49.5396716744015,251.048215018557,40.5702951873017,265.79484869913,37.0045329762998,40.3234696819637,21.0770304135263,39.9996327940639,10.3457632219364,39.8959712636784,8.17769679918032,39.5943173412113,3.64911105414056,39.9503523666067,5.33091920651367,40.3935067819121,42.9291616909899,0.229607249717082
41.0298244766915,4009.35610815887,65.6585114221702,,,,40.8000550671141,40.6722035796964,440.503262195237,40.5774953567407,440.895571600769,38.5947625326025,40.4551082310853,29.1166393715635,39.8723250104509,7.94367299910709,39.8289474585784,7.16250908848211,39.488673573515,2.93474600678896,39.8697448146658,4.54162603014968,40.4471831063919,42.8849230365918,0.234060415108341
42.5579266163663,4015.50742239536,103.018731298846,,,,42.0268188711979,31.5305272922427,406.966871353909,41.5101973733897,380.135960689998,12.750152703035,41.0216872224052,4.15123017925538,40.2389852670321,0.696235342382099,40.5854529202627,1.54873442139824,40.5116959425348,1.23651940955958,40.9691841108012,2.65807400394136,41.934872022481,44.3304765365241,0.21881750120198
42.3896684426183,4014.01512393446,111.80538121691,,,,42.1107807040472,61.8516172248519,652.218182315231,41.7866436215209,509.560644385891,46.4519942549548,41.7512390303796,42.8153770066883,41.3341667189726,17.107665010688,41.3341667189726,17.0455946599242,,,40.8293554109144,3.07715714193316,41.7771765121538,44.0135953209155,0.21750030426591
42.0668255302082,4007.50039935316,57.8416424542712,,,,41.3703150458765,11.83136010951,444.600024981953,41.4287710792755,426.472599911203,15.7328564250237,41.1531852858811,8.3410703860323,40.55399294054,2.12815477895636,40.7522731977489,3.35566200837306,,,40.1463668303447,0.694675395013837,41.4393337878611,44.000354186021,0.227472472809536
42.2818964306783,4004.33143970746,52.9271803160674,,,,41.8703083592937,21.1351398088771,470.079147919883,41.7038245711826,432.545059729168,18.3775903908913,41.3585797428823,8.29934348714186,40.878225520675,2.80294622319253,40.878225520675,2.79807828365822,,,40.9986114772206,2.75672728159581,41.756906835286,44.2449238828245,0.28030181262138
41.7955561198113,4034.56923460031,85.9560434628247,,,,41.3419977600145,31.629917383372,399.587656941591,41.1609499051725,435.798710213753,33.0217593656956,40.8850356380959,17.5900041249099,40.3124895433907,4.86978566588018,40.2078382495867,3.8405069312323,,,40.6439372929779,6.02944849831856,41.3136875385189,43.5874859157249,0.293522513206176
41.4970162078116,4012.45723306225,37.8469631019564,,,,41.5657400851531,46.3569870137669,329.775722084591,41.107708778847,336.655815947751,24.627537448816,40.966232522446,17.8679440751649,40.7864560787544,12.1855744758014,40.7401547272129,10.9898866618387,,,40.5221464620456,4.00441308825113,40.5546124942122,43.1751478345066,0.313160046242482
42.1699860925968,4035.30819166704,84.9670367152264,,,,42.341329975162,130.295158399243,282.783442035495,41.9713996257182,320.324437303121,84.7881231780865,40.889660538508,7.05871728026462,41.0358286714138,10.196280820746,41.0346930580631,10.203630693095,,,41.3582228917238,12.9371462856944,41.280516489455,43.6155761164911,0.283528744128112
40.8737724637976,4027.15518493171,42.0139615218027,,,,40.7369186681069,32.2203191779605,266.703077303987,40.3483754776448,275.012988281986,20.8610735086166,40.2382065371196,16.2760011907757,39.9199134657983,8.09179072132007,39.8380693083899,6.7282246641432,,,39.4861436155784,1.72026274905331,40.4201033702265,42.9500059783759,0.314934983218905
41.8533610483398,4041.9705904208,80.2820089534057,,,,41.5510234550048,42.0765999505754,346.553895610846,41.354413765358,396.12215614433,42.3985451731758,41.1770864318733,28.340246373333,40.8588350571717,14.0854993245154,40.7528692826139,11.0791507736388,,,40.4981782234659,3.54491157676333,41.4301856034387,43.7139635946849,0.338637113630683
42.0743129834067,4019.02788840314,80.6831530931009,,,,41.9948508499718,70.6448860991704,327.939540905753,41.8552333976953,374.722938818728,81.1677079956742,41.8989169524196,90.1792953302151,40.6165729336622,4.87408186183962,40.6165729336622,4.89319833267525,,,41.0052680473796,6.88236856148866,41.6367625562088,43.9644216942482,0.326971252905523
41.566737218259,4010.50317339884,48.5928516834149,42.064002144031,4010.50317339884,254.400123893508,41.3906170390463,34.0308038565196,460.839960090631,41.652970167938,460.839960090631,98.6223489933185,41.4434690130606,61.2144832316532,40.7334636180951,12.3491991117439,40.5362233226245,7.86916220827781,,,41.0016670950508,13.2178939548936,41.154041665206,43.6612248947195,0.345958850629781
42.4849420851968,4031.9288800742,38.4019492754161,43.2867059060265,4031.9288800742,309.742012641717,42.2775007172927,24.4554853051079,486.295885736423,41.7579534557988,450.283967542239,9.16743133544142,41.7431399548052,8.86000903505171,41.1128343944187,2.11335299006363,41.0534069204518,1.84026829124294,,,39.7841871710921,0.0764888894716474,42.1288810333151,44.5896376755258,0.416238385833876
42.5080564979234,4024.00008094863,106.90210032302,43.1488725906804,3464.00006968339,494.663090690422,42.6489844978494,149.047606678497,1911.9840833367,41.7710195195962,376.893134643924,20.7231817332302,40.2576462746656,0.635452643411919,41.377121252497,8.39002935656157,41.377121252497,8.38805995417988,,,41.1179756393369,4.35416998146329,42.0973244851156,44.1811301782184,0.381700664792498
42.2469333374064,4035.79378497692,48.1299423374536,42.7287562302005,3174.14555893433,243.11105390943,41.8017716120377,18.1563978933457,349.388549221711,41.364811645444,275.798243304066,10.5162310970817,41.2322245015336,7.74948741590266,40.7602612810439,2.72880853748688,40.7602612810439,2.71890766871445,,,40.7018946143274,1.37207110449659,41.909464266412,44.2369075846036,0.415542228122612
42.5399236144862,4042.64995422228,111.841629023463,42.9904947861756,4042.64995422228,525.635467838342,41.9011015638715,27.0004768449026,310.648021102544,41.8515542850634,370.985978009131,38.1569946304679,41.6875430645805,26.2992243860104,41.1531858703115,7.95327037356831,41.0864632687178,6.84467993923621,,,41.0298034521654,3.45392833179446,42.1901399976046,44.2917478600703,0.400199352626229
41.4236486654573,4018.69165241102,78.4349729638678,41.9335545684348,3220.0510280413,252.137131280023,41.629597230513,125.229144415157,349.155235827148,41.2752528730039,407.471378313318,55.3728023388149,40.8183319045643,19.3484282124807,40.4266579029565,7.88225816194995,40.3761898432038,7.02030985352832,,,40.7044953826781,14.9871392014358,41.0081826329823,43.2574921464498,0.390554884508526
41.9520161832553,4034.38530367169,53.5339569740327,42.5691127875083,3055.00023205359,369.226129412082,41.7097851996445,32.2236289906008,517.187608971098,41.5703440097003,483.70584731766,37.0274368397417,41.5159691182661,32.6699717074267,40.851024427675,7.37678927906626,40.851024427675,7.35002460156613,,,40.8164419617032,3.91791603148861,41.6272557958142,43.8957764156024,0.422874055587454
42.319273604495,4018.69165241049,79.4165908064913,42.5771169,3661.85222450124,174.938587945116,41.8264481849153,26.1941021954031,379.779105418265,41.8448886037619,857.897121826312,32.3861090868874,41.6764429807997,22.0006604700657,40.2081989028616,0.754118074516032,40.5903507918067,1.81939585714389,,,40.5950796166714,1.49546154399663,42.0131043810263,44.1740079731975,0.463889001580397
41.8307750560617,4008.92477635111,69.9748849136944,42.3785639840071,4008.92477635111,411.378061179941,41.2592575095903,19.6170928173319,308.735882828159,41.680796198138,240.708239048715,82.0527877984969,41.4432778463183,47.729291680202,40.8764530526542,13.3890633395513,40.8351509049193,12.2221623536283,,,40.9445594973712,9.04017076311536,41.5923096691216,43.7622201488931,0.513292137196992
42.8193688202436,4033.53361165473,56.5451900399265,43.3192837840963,3280.57001586366,267.884586591356,42.5195559288956,29.802459873622,396.429651938274,41.9200018490837,360.39894119852,10.6823251045164,41.9402136915514,11.1912251605422,41.308210033221,2.67849234496371,41.308210033221,2.6727516664638,,,41.3481582709182,1.91066750993866,42.6012709758634,44.739535258659,0.544138509203487
42.2075027674568,4000.00008046644,77.7087751964149,42.8662808828584,2737.6705282139,346.631529677788,42.1969166859578,75.516237193622,1085.95765659391,41.5812945679483,1412.34493017804,17.983811789563,41.2617526183539,8.61667671551345,41.4849053487646,14.4043123284005,41.4849053487646,14.4043123284005,,,41.4716393167023,14.2760024279623,41.9285376333138,44.0275813700785,0.530922422426324
41.9498493673313,4020.40778240045,22.9578097863188,42.4770883604801,3349.4544384071,128.746649842393,41.2969147694524,5.36749832920936,507.799153259745,41.4809596187659,408.245253320436,12.9899414997593,41.280558827714,8.18853866767482,40.8430005102772,3.12112653119369,40.8430005102772,3.10980209514025,,,40.6289923033821,1.09666350035862,41.7642068829449,44.2613084978449,0.592397552967192
41.8242865485674,4013.25984882277,66.0028195911975,42.5036287699184,3154.48363371669,458.593809799251,41.7958256012505,63.9872031120204,325.360034680067,41.73969499574,346.986785951486,78.8560757916796,41.5308492822755,48.9445176789848,41.1269011369796,19.8278665566205,40.9353206758838,12.794540266048,,,41.1569062073305,14.2040658439433,41.6230820327461,43.7818066380822,0.58541902088486
41.8247953327479,4023.04624068446,46.2931811657897,42.104344759683,3483.43251054661,104.679101632492,41.6331340700168,30.4881527090232,467.083341767349,41.6123245970969,474.403654926725,33.7138790658201,41.4403776834585,22.7142290622547,40.8735553746953,6.19706930700071,40.8130541482126,5.39506613537082,,,40.7184222839667,3.6201196891316,41.679979780494,43.9087591361894,0.677660309988154
41.2220120849136,4021.09818438685,50.3271328622371,41.8376902211924,3050.04630884795,378.512586630878,40.8343359113542,21.7934514724048,387.21971791027,41.1634730627187,189.989121554035,79.9582291483276,40.8560500587955,39.6314683436796,40.467021601264,16.8426997117248,38.8080885404312,0.3710894818173,,,40.5040532481373,9.61265493092665,41.0895012281328,43.2248194639409,0.645489442195136
40.3335154186535,4027.72860512517,17.5001340556666,41.118714944394,4027.72860512517,112.238110922159,40.3941495497577,20.0675173640989,351.097531141598,40.8675882727073,265.570587229469,62.9587979091293,40.5065404532949,27.4515935679714,40.1841763569835,13.1854662564577,40.0774794875088,10.3243492122955,,,40.2746103018399,15.280017878998,40.1891306764704,42.8382821046085,0.726399279705316
41.9692717051359,4010.47078269981,53.9597688555935,42.4086693110886,3133.2422785495,174.58144011493,41.2511998443516,10.5266599432547,437.151332195253,40.5039982847269,365.414469149511,2.1743379468281,40.852393005922,4.84977696571991,40.2902871251047,1.34397330692812,40.2902871251047,1.34272402501233,,,39.7882094934494,0.355637762289038,41.9011442665262,43.9313750780598,0.820571119423525
40.8060205186965,4030.00040159532,14.1546986848834,41.6089796384181,4030.00040159532,97.2396604217867,40.9024987150106,17.8122544556984,194.886407110955,40.5508344706005,191.855395277988,8.50546899383463,39.951114569936,2.13785558680614,39.7321782539021,1.2998838541942,39.8847101301299,1.84584111640966,,,39.4793972513292,0.667232760313176,40.9517198912559,43.3572940475897,1.37527656247084
41.9650558033005,4098.71792249756,65.7790105477645,42.4381126491497,3038.90972281063,325.619695687572,41.5918483340487,29.2857243990552,386.000007764854,41.6065938657212,242.57325095263,47.9945454250562,41.4460566421708,33.1630647685217,40.8705568440364,9.20064235603725,40.8705568440364,9.16726055633207,,,40.8473355736592,5.01611063696108,40.7089921896268,43.8193580474164,0.0500097758290514
42.3999228789532,4195.00041803816,83.0611451299718,42.964910392125,4195.00041803816,347.401231672921,42.8463840688967,235.183474883266,504.932532530469,42.2453046833312,490.240541265206,66.2560658915065,41.7825699732683,22.8292127291989,41.4635366144685,11.0716428798022,41.3814772896768,9.15694475894106,,,41.757464145126,18.9207862916155,41.1343166081609,44.1791325073916,0.0527312810814266
41.5675225965925,4047.30019223667,109.068674774907,42.0434210676225,3338.67602527764,542.111366840678,41.4616990523112,89.3483409076932,296.971000250146,41.0720072509315,258.468985985871,57.6958660563169,40.9078144917681,39.7495244904403,40.5953024024672,20.0267210594123,40.4810072924315,15.4470210664573,,,40.5007127549079,9.29694356267328,40.2722552598075,43.2607049043705,0.0451068668508705
42.2630670708266,4168.83900506465,102.61330160162,42.6643192337841,2979.52041342917,430.548709178344,41.9068968392739,47.5126776470055,328.613495503842,41.6659007328001,270.983778930429,43.2119426003181,41.4964968759651,29.2549886327486,40.9726667031693,9.14182846259496,40.9726667031693,9.10865945744127,,,41.0382895185796,6.11541746326483,40.9975619565007,43.9242529864462,0.0480209074453516
42.2127275350643,4108.00008263895,49.2322038890885,42.8790096547923,3766.4601614751,308.791764435555,42.6263733443478,131.494211834109,593.203134369821,41.9144733314967,431.108710351937,33.5065247508932,41.603136003818,16.3603299480318,41.4915417140784,12.9759084386916,41.4915417140784,12.9482901580861,,,41.3186133765893,6.28253792624478,40.6092822316374,44.2070275794548,0.0232839010667831
42.1556374262911,4179.59883367346,56.1073132441718,42.5787659642299,4179.59883367346,167.50945389248,41.9489615047216,35.2730990200143,353.15000418153,41.6743587759194,323.365175475579,20.8752715914479,41.4114753045444,11.3959008780541,40.9946144752462,4.40817386576908,40.4261602053679,1.18969246161826,,,40.8606919263976,2.84494564115661,40.7221931458891,44.1059487010302,0.0359059438826766
41.8252925545049,4162.87866165448,66.0010951229394,42.4379744857646,3652.42422344026,450.608690911422,42.1312108252923,140.360690520352,592.250481301887,41.600911019313,567.304905633866,65.5746675183992,41.4969644502767,51.6166159486071,41.1482645883539,24.1408723921029,41.1482645883539,24.0532823677123,,,41.0269240828728,10.4998397292296,39.9159422423855,43.6781309630309,0.0110626457155731
42.6809741661875,4222.59989693075,136.363709853705,43.3199977881078,3959.21841442597,873.767785232491,,,,,,32.3840447921722,41.0293659232227,4.48590453862237,41.1188485965988,5.61314471351924,41.1056700022962,5.45559513184429,,,41.4104285503609,7.29415331211497,41.3759281635566,44.3098332502933,0.0442899850053955
42.053575564032,4057.80871018781,50.2733454048821,42.4149556320192,3397.79221708033,192.435120804187,,,,,,17.4446451979121,41.4215977403017,19.540084843725,40.5738447015531,2.89625430775692,40.5738447015531,2.88574601393277,,,40.4039037420311,1.12633080977406,40.9023895005838,44.0246273757174,0.0637622203823697
42.1055453097465,4189.53280525859,96.0680577079259,42.5296404350577,3301.01503407691,424.8549120778,,,,,,31.848878403106,41.2646722775959,23.0819494922875,40.6406484235182,5.72679863997229,40.6406484235182,5.70602023177079,,,40.650374253803,3.36827819885284,41.0590502317951,43.7953558534107,0.0809535624113952
42.1169808725602,4189.86100999611,86.5414346626788,42.663963691864,4262.93678269314,372.845628419654,,,,,,7.49384589468013,40.5651098005914,2.9694441687606,40.1886721577518,1.26623179414338,40.1886721577518,1.26468511024611,,,39.8512998716467,0.469400004727236,41.1256493749719,43.8714270170103,0.0972099863512925
42.342711094584,4102.82380815457,76.8387577737564,42.859844433354,4102.82380815457,420.998107150171,,,,,,26.6845769799718,41.5871033784799,22.4666897657187,40.6290138161289,2.58293125917811,40.7847146184635,3.6832825473513,,,40.4065127178458,0.88998350691149,41.1925236286791,44.1295203287323,0.0640544130262421
42.2201309497771,4216.00008481145,100.858336112456,42.7598366103944,3518.00007076964,582.081710817915,,,,,,33.2151769140592,41.445818797922,28.2465974910358,40.9715486884113,9.89371316793691,40.9715486884113,9.85781620986838,,,40.6590210033824,2.77077877922129,41.2072421783338,43.8888087300073,0.0877988267064475
42.4288899421744,4066.43974507576,145.709943743418,43.0735698028447,4066.43974507576,698.067526895638,,,,,,54.4415915528774,41.4424720478609,16.3229887285273,41.3627950048799,13.6695845084423,41.1837799572077,9.0472708386493,,,41.4554107695354,15.4885234590543,41.2153860540342,43.9665878194307,0.0599574976367994
42.4406139065991,4110.00031218987,111.125300532675,42.9844772071991,3420.00025977902,460.116101996988,,,,,,9.31696549200813,41.2096486933829,7.72749829781928,40.5685258765396,1.79094003133319,40.5685258765396,1.78879109258324,,,40.6223832046199,1.68881565648641,41.4174540093082,44.0907496347941,0.0915095611339887
42.3186483379281,4100.37158657435,97.2292350161207,42.777456985542,2871.67240850751,429.482258189422,,,,,,16.6406912352868,40.564146331422,2.62805574980036,40.5159447242214,2.42385144491871,40.5159447242214,2.41768781596884,,,40.8095732322924,3.01107631798272,41.3576737742123,44.0038912487619,0.0985363830828711
41.0632052313792,4162.7388974268,47.6736447432874,41.7376761354782,3372.31484523492,374.903302542291,,,,,,122.739668004816,40.6444730644716,30.4155864925866,40.6272038021983,30.2424473582183,40.5366554698213,24.6472574246551,,,40.7198886906926,21.6083604219821,39.8625890396366,43.0964950219663,0.056355175539866
42.309125761858,4248.00008545526,95.5827289399562,42.6790649919049,3423.39240512422,256.644607319756,,,,,,9.63470468170861,41.2969946491116,10.6478469584699,40.6417583914016,2.38164494498171,40.6417583914016,2.3793955018913,,,40.5934130038019,1.83935970298836,41.3137517871491,44.0267213862268,0.0981434467893067
42.5344608316756,4145.00041305535,43.6103483466728,43.2302782922929,4145.00041305535,334.40902128627,,,,,,23.6933519303058,41.480644236812,5.95173970390844,41.1916881717589,3.15993626371353,41.1089952149377,2.60496579671764,,,41.5092670481897,4.11524572295471,41.4514625219451,44.5688364930257,0.0741879431372798
42.1248289970671,4056.81860210984,65.0580668850063,42.6149476316597,3953.12573659263,334.954853352753,,,,,,48.2771323791424,41.785656826033,49.6244229058739,40.7805322311347,5.11957830544856,40.7805322311347,5.10100296094651,,,40.9087767126855,3.95593247846645,41.1711433510864,43.9839174129878,0.0994994756934966
43.0827929975419,4112.73083957526,112.095955669838,43.5600906080664,3783.80365866481,545.571574142848,,,,,,9.98233874481604,41.4278736005678,4.02378462398913,41.1568904980858,2.2264865204469,41.1568904980858,2.22043760164115,,,41.1992521357973,1.4657134803976,41.9050853494919,44.700428927807,0.0586947135364649
42.2705990774884,4065.28819309084,136.500686040543,42.694474995802,2814.24501672589,570.576537790763,,,,,,63.4501243891824,41.4904326157003,35.8097910510744,41.2458843842418,21.0452048525824,41.2130248165437,19.5754736386495,,,41.1382015491589,9.95475802301814,41.2528811617891,43.9006985449578,0.0860077663715487
42.7937310610829,4069.7679969659,116.174253059178,43.2849682854013,2732.5585122485,499.189437915937,,,,,,35.7375198365549,41.6723854550122,12.2070817401568,41.2936874571984,5.19115101071781,41.4231473310138,7.00758145839023,,,41.6326341045169,8.00464592996257,41.7977759156076,44.5344655526049,0.092376851100925
41.7988821694975,4169.8643448477,68.8486920214839,42.5423498860688,2354.19791704725,605.964777548293,,,,,,52.5833707388204,41.2218810850917,29.1298321311102,41.0538243249575,20.4164954368128,40.2275633835391,3.0558988961317,,,40.9318004467315,9.3435185705989,40.6786546034468,43.7619984212444,0.0686878706209019
41.4681292449009,4094.03259086373,46.5743510665019,42.0645746024545,2532.0000509352,306.308225537768,,,,,,46.9905587695606,41.1076309322191,33.8232230170415,40.7620139188786,15.9316690210014,40.7620139188786,15.8738632392272,,,40.6839837576969,7.65598943150642,40.4796624891208,43.4723720330494,0.0905926861160379
41.7378146015342,4089.2721942301,116.014293223483,42.1130008361759,2729.01197715516,456.034542161385,,,,,,54.3846857586399,41.1794008780138,53.3872783392535,40.7119351795253,18.8261746452216,40.6672692550511,17.0461442306296,,,40.6098156774342,8.58939498693789,40.6799739350491,43.3975614115129,0.0779236580893659
41.8766762747078,4152.77680710139,70.8322531115089,42.4270749044496,2694.6144779651,418.982800889756,,,,,,35.8028144058566,41.1759750629491,23.5015417691925,40.6993069899775,8.18637366822391,40.6993069899775,8.15667135985687,,,40.6609702188092,4.31047371011323,40.9304268181099,43.6988347631679,0.101527236793071
42.7046018874508,4086.06913278952,93.0198384246446,43.2731326567432,3360.09762667234,417.828054332909,42.4432078751786,52.1876232400868,447.45196707331,41.8752803369696,348.522059324228,16.7164970797432,41.497420286203,7.00301773232521,41.1614055944244,3.26965361416469,41.1614055944244,3.26632392291424,,,41.2292249081753,3.11313964083367,41.7001476530736,44.4268173511199,0.094126215370612
42.6388176297589,4104.49260014699,123.70154046547,43.2029716674606,3504.43273335633,585.180783045669,42.3296370505433,62.2540793098849,380.519990058553,41.8629214960374,347.56784910684,26.7448326242267,40.7561267431452,2.09143865896548,41.0432744818631,4.13854382673953,41.0432744818631,4.13109087979566,,,41.163893400267,4.14429706697698,41.4484417713799,44.2362847224982,0.0610850213799804
43.1740893113894,4232.04765093388,134.471143175377,43.6680849486059,3374.52204811779,626.831516310767,42.5869912840836,36.6720886664714,619.066457698203,41.455427840918,300.000004749634,3.84287189548206,41.4555761670195,3.85424399853932,40.6568079769969,0.62262179796789,40.3896087439549,0.337096904796583,,,40.8248685384493,0.600435226169446,42.1425784141922,44.8133854294645,0.0821106675733837
41.8941420980099,4213.38794914871,62.3807833204054,42.3370986133254,4213.38794914871,288.120286894442,41.693828894164,41.3536360431741,406.529488333668,41.4146477112298,356.903679519495,34.4447420264304,41.2417203164176,23.1310603468637,40.5823756927088,5.29071282598622,40.6106475153038,5.62609964905772,,,40.5938774621457,3.12454071394413,40.8427153277437,43.7714808608458,0.0794412102003955
41.9597417086304,4235.28612877687,85.8758101651315,42.4453311367742,3686.66529896986,267.459852305108,41.694976879098,46.759778580657,515.879032520745,41.3139931555395,496.995902484464,19.7660832061084,41.2135980849306,15.686481751404,40.7583054488583,5.50667929468808,40.7583054488583,5.50597477916087,,,40.7033725735133,4.75884667119257,40.9090846373456,43.732202810871,0.0886557318062622
41.8934929895493,,,,,,,,,,,,,,,,,,,,,,,43.311378964503,0.112019112573543
41.5125699441382,,,,,,,,,,,,,,,,,,,,,,,43.4836568236285,0.124537345567546
41.3625794480928,,,,,,,,,,,,,,,,,,,,,,,43.3581559178759,0.118344264887256
42.111017643239,,,,,,,,,,,,,,,,,,,,,,,43.9881930862864,0.118154911694002
